50, 228.692251, 247.589110, 79.670870, 120.251735, 88.969780, -17.514866, 0.243989, 
50, 234.733077, 249.123982, 85.903640, 124.655388, 88.073052, -17.934553, 0.253397, 
50, 240.970875, 250.767404, 92.354295, 129.013106, 87.154359, -18.373866, 0.261549, 
50, 247.404262, 252.513691, 99.020477, 133.323652, 86.210920, -18.868775, 0.268271, 
50, 254.032506, 254.355116, 105.899755, 137.585558, 85.238131, -19.455780, 0.273382, 
50, 260.855566, 256.281735, 112.989607, 141.797043, 84.229691, -20.168811, 0.276695, 
50, 267.817626, 258.265089, 120.228667, 144.781181, 59.682754, -490.938730, 0.278013, 
50, 274.766133, 260.246595, 127.454185, 144.510375, -5.416114, -1301.977360, 0.277228, 
50, 281.550970, 262.168175, 134.505885, 141.034003, -69.527447, -1282.226666, 0.274411, 
50, 288.107034, 263.998429, 141.312633, 136.134957, -97.980913, -569.069311, 0.269745, 
50, 294.424950, 265.724766, 147.862160, 130.990525, -102.888645, -98.154640, 0.263420, 
50, 300.508687, 267.340969, 154.156916, 125.895137, -101.907754, 19.617821, 0.255620, 
50, 306.361406, 268.842912, 160.199280, 120.847272, -100.957309, 19.008903, 0.246520, 
50, 311.985559, 270.228352, 165.991563, 115.845654, -100.032346, 18.499260, 0.236290, 
50, 317.382986, 271.496735, 171.536021, 110.889170, -99.129696, 18.053000, 0.225100, 
50, 322.555020, 272.649017, 176.834860, 105.976770, -98.247996, 17.633985, 0.213110, 
50, 327.502579, 273.687492, 181.890229, 101.107391, -97.387570, 17.208518, 0.200482, 
50, 332.226254, 274.615624, 186.704223, 96.279881, -96.550198, 16.747440, 0.187369, 
50, 336.726396, 275.437886, 191.278870, 91.492941, -95.738811, 16.227748, 0.173922, 
50, 341.003183, 276.159597, 195.616125, 86.745084, -94.957130, 15.633612, 0.160286, 
50, 345.056682, 276.786768, 199.717856, 82.034620, -94.209289, 14.956824, 0.146599, 
50, 348.886900, 277.325951, 203.585838, 77.359647, -93.499458, 14.196632, 0.132992, 
50, 352.493825, 277.784090, 207.221741, 72.718072, -92.831505, 13.359044, 0.119590, 
50, 355.877453, 278.168387, 210.627123, 68.107636, -92.208722, 12.455666, 0.106507, 
50, 359.037814, 278.486165, 213.803421, 63.525955, -91.633610, 11.502238, 0.093850, 
50, 361.974982, 278.744753, 216.751949, 58.970567, -91.107760, 10.516999, 0.081716, 
50, 364.689077, 278.951370, 219.473898, 54.438977, -90.631805, 9.519111, 0.070194, 
50, 367.180273, 279.113024, 221.970333, 49.928704, -90.205447, 8.527157, 0.059363, 
50, 369.448786, 279.236424, 224.242200, 45.437327, -89.827550, 7.557946, 0.049291, 
50, 371.494867, 279.327904, 226.290325, 40.962514, -89.496268, 6.625631, 0.040042, 
50, 373.318796, 279.393347, 228.115428, 36.502053, -89.209211, 5.741139, 0.031668, 
50, 374.920864, 279.438134, 229.718122, 32.053872, -88.963621, 4.911807, 0.024214, 
50, 376.301363, 279.467090, 231.098924, 27.616045, -88.756544, 4.141542, 0.017719, 
50, 377.460572, 279.484446, 232.258264, 23.186795, -88.585002, 3.430826, 0.012215, 
50, 378.398750, 279.493803, 233.196488, 18.764488, -88.446142, 2.777216, 0.007727, 
50, 379.116118, 279.498109, 233.913869, 14.347619, -88.337365, 2.175541, 0.004275, 
50, 379.612856, 279.499637, 234.410609, 9.934798, -88.256432, 1.618650, 0.001876, 
50, 379.889091, 279.499970, 234.686845, 5.524720, -88.201557, 1.097508, 0.000538, 
50, 379.986049, 279.500000, 234.783802, 1.939143, -71.711532, 329.800485, 0.000068, 
50, 380.000000, 279.500000, 234.797753, 0.279028, -33.202304, 770.184569, 6.283185, 
50, 380.000000, 279.500000, 234.797753, 0.000000, -5.580562, 552.434850, 6.283185, 
